date,title,link,content
2023.07.20. 오후 5:59,"
			양조위, 뉴진스 신곡 MV 노 개런티 출연 ""작은 선물""…민희진이 섭외
		",https://n.news.naver.com/mnews/article/079/0003793469?sid=106,"[
 
뉴진스 '쿨 위드 유' 뮤직비디오에 출연한 양조위. '쿨 위드 유' 뮤직비디오 캡처홍콩을 대표하는 배우 양조위가 여성 아이돌 그룹 뉴진스(NewJeans) 신곡 '쿨 위드 유'(Cool With You) 뮤직비디오 출연 배경을 밝혔다.20일 0시, 하이브 레이블즈 공식 유튜브 계정에는 뉴진스의 타이틀곡 중 하나인 '쿨 위드 유'의 뮤직비디오가 두 가지 버전으로 올라왔다. 넷플릭스 오리지널 드라마 '오징어 게임'으로 세계적인 주목을 받은 배우 정호연이 주연하고, 말이 필요 없는 배우 양조위도 깜짝 등장했다.정호연은 뮤직비디오에서 신의 지위를 버리고 사랑을 택하는 에로스 역을 맡아 인상적인 연기를 펼쳤다. 양조위는 분량 자체는 짧았지만 등장만으로도 특유의 아우라로 시선을 고정시켰다.특히 양조위의 출연은 예상을 깬 것이어서 큰 화제를 모았다. 소속사 어도어에 따르면, 양조위 섭외는 민희진 총괄 프로듀서가 직접 나서서 성사됐다. 지인을 통해 양조위에게 시나리오를 전달했고, 뮤직비디오 내용을 확인한 양조위는 분량과 상관없이 무료(노 개런티)로 출연했다는 게 소속사 설명이다.양조위는 어도어를 통해 ""좋은 인연이 닿았고, 한국 팬분들께 자그마한 선물을 드리고 싶었다""라고 소감을 밝혔다. 
뉴진스 '쿨 위드 유' 뮤직비디오에 출연한 정호연. '쿨 위드 유' 뮤직비디오 캡처이번 뮤직비디오를 제작한 신우석 감독과 어도어 민희진 총괄 프로듀서는 ""비록 짧은 등장이지만 카리스마 있고 존재감 있는 배우가 꼭 등장했으면 했다. 많은 고민 중 양조위를 떠올렸다. 양조위는 짧게 등장하는 역할임에도 사전부터 시나리오를 꼼꼼히 분석해 뮤직비디오 속 백발 스타일링을 직접 제안하는 등 열의를 보였다. 그는 현장에서도 대배우의 명성에 걸맞게 최선을 다하는 모습으로 스태프들의 찬사를 받았다""라고 설명했다.정호연 역시 ""평소 팬이었던 뉴진스, 양조위 그리고 돌고래유괴단을 포함한 모든 스태프 한 분 한 분이 힘을 모아 즐겁게 촬영했다. 보시는 분들에게도 그 즐거운 에너지가 전달되길 바란다""라고 전했다.뉴진스는 '슈퍼 샤이'(Super Shy) '이티에이'(ETA) '쿨 위드 유'까지 총 3곡의 타이틀곡과 '뉴진스'(New Jeans)' '겟 업'(Get up) '에이에스에이피'(ASAP) 등 총 6곡이 담긴 두 번째 미니앨범 '겟 업'을 내일(21일) 오후 1시 발매한다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : jebo@cbs.co.kr카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn
]"
2023.07.21. 오후 4:31,"
			네이버·플레이리스트, 韓 최초 월간 K-POP 차트 쇼 론칭…첫 주자 뉴진스
		",https://n.news.naver.com/mnews/article/312/0000619702?sid=106,"[
				
				
				[텐아시아=강민경 기자] 
/사진제공=플레이리스트포털 사이트 네이버와 플레이리스트가 국내 최초로 아티스트와 팬이 소통하며 함께 만들어가는 국내 최초 월간 K-POP차트 쇼 'NPOP(엔팝)'을 선보인다.21일 플레이리스트는 이같은 소식을 전했다. 'NPOP'은 'STAY N(스테이엔)'과 'STAGE N(스테이지엔)' 세트로 구성되어 있다. STAY N(스테이엔)은 온라인상으로 팬들이 실시간 참여할 수 있는 미션 관찰형 리얼리티 콘텐츠다. 아티스트는 게임을 수행하고, 팬들은 실시간 시청하며 채팅을 통해 아티스트와 소통하게 된다. STAGE N(스테이지엔)에서는 아티스트들의 신곡 퍼포먼스 무대가 열린다.'NPOP'은 매주 만나볼 수 있다. 매월 1~3주차 수요일마다 사전 녹화한 VOD 콘텐츠가 방영된다. 매월 4주차 월요일에는 아티스트 12팀이 참여하는 생방송이 진행되며, 라이브로 생중계된다. 특히 4주차 생방송에는 'NPOP' 차트 순위를 발표하며, 퍼포먼스 1위 아티스트인 '이달의 NPOP 아티스트'를 선정한다. 'NPOP'의 시작을 알리는 PREVIEW(프리뷰) 편 아티스트는 뉴진스다. 뉴진스의 퍼포먼스 무대는 8월 2일, 9일, 16일, 23일에 공개될 예정이다. 또한 앞서 24일에 진행되는 뉴진스’STAY N(스테이엔) 사전 녹화 리얼리티는 실시간 라이브로 송출될 예정이다.'NPOP'은 기존 음악방송과는 다른 두 가지 차별화 포인트를 갖는다. 첫 번째로, ‘NPOP’은 월간 집계를 토대로 1위 아티스트를 뽑는다. 주간 집계를 통해 순위를 매기는 다른 차트 쇼와의 차별화를 내세웠다. '이달의 NPOP 아티스트'는 음원 점수와 앨범 판매량이 반영된 음악 지수, 사전 투표와 생방송 투표, 시청 재생수와 검색량 등을 토대로 만든 네이버 지수 등의 트렌드 지표를 종합하여 선정한다.두 번째로 'NPOP' 콘텐츠는 미션을 수행하는 아티스트의 여러 모습들이 담겨 다채로운 볼거리를 선사한다. 이는 최근 대세인 숏폼 포맷으로 다량 만들어져 언제 어디서나 가볍게 만나볼 수 있으며, 네이버 플랫폼에서 확인 가능하다.이 외에도 선정된 인원을 대상으로 'STAGE N(스테이지엔)' 무대 오프라인 현장 관람 기회를 제공하고, 멀티 라이브 기능을 적용한다. 멀티 라이브는 한 프로그램 내에서도 각각 다른 공간에서 펼쳐지는 방송을 동시에 제공해 유저가 원하는 라이브를 선택 시청할 수 있는 기능이다. NPOP 채널 내 멀티 라이브를 통해 'NPOP'의 두 축인 'STAY N(스테이엔)'과 'STAGE N(스테이지엔)'이 동시 생중계되어 'NPOP'을 보는 유저들은 두 코너를 오가며 원하는 최애 아티스트를 선택해 볼 수 있다.박태원 플레이리스트 대표는 ""전 세계적으로 높아진 케이팝의 위상에 발맞춰, 케이팝을 사랑하는 팬들과의 소통으로 완성되는 쇼를 론칭하게 됐다""면서 ""음악과 소통 키워드 아래 아티스트와 팬이 더 가까이 연결되도록, 네이버의 데이터 기술력과 플레이리스트의 차별화된 쇼 연출력을 결합해 지금까지 없던 새로운 형태의 콘텐츠를 선보일 것""이라고 전했다.강민경 텐아시아 기자 kkk39@tenasia.co.kr
			]"
2023.07.23. 오후 4:47,"
			'인기가요' 뉴진스, 1위 트로피 받고 깜짝 ""우와! 대박이야""[★밤TView]
		",https://n.news.naver.com/mnews/article/108/0003169343?sid=106,"[
				
				
				[스타뉴스 | 안윤지 기자]  
/사진=SBS '인기가요' 방송 캡처'인기가요' 그룹 뉴진스가 1위 트로피를 받고 깜짝 놀라워했다. 23일 방송된 SBS 음악프로그램 '인기가요'에서는 금주의 1위 주인공이 발표됐다. 1위 후보로는 정국의 '세븐', 박재정의 '헤어지자 말해요' 그리고 뉴진스의 '슈퍼 샤이'(Super shy)가 언급됐다. 치열한 접전 끝 1위 트로피를 차지할 가수는 누구일지 주목된다.1위는 뉴진스의 '슈퍼 샤이'가 차지했다. 다니엘은 그룹명을 듣자마자 ""감사하다. 너무 당황했다 우와 너무 대박이다""라며 연신 감탄사를 내뱉었다. 이어 ""먼저 대표님을 비롯한 어도어 스태프분들 부모님들 멤버들 너무 감사하다. 1년 동안 함께하고 끊임없이 서포트하고 사랑해주신 버니즈 분들 감사하다. 우리도 사랑한다""라고 고마움을 전했다.민지는 ""우리가 얼마 전에 1주년이었다. 그래서 더 소중하게 느껴진다. 앞으로도 멋있는 모습 보여드릴 테니 기대해주시길 바란다""라고 전했다.한편 이날 '인기가요'에서는 뉴진스(NewJeans), LUN8(루네이트), 미래소년(MIRAE), 산다라박, ICHILLIN'(아이칠린), 8TURN(에잇턴), NMIXX, NCT DREAM, ODD EYE CIRCLE, 윤수현, ZEROBASEONE, Queenz Eye, 황민우가 출연한다. 
]"
2023.07.21. 오전 8:47,"
			'컴백' 뉴진스 ""데뷔 1주년 믿기지 않아..뿌듯하고 행복""
		",https://n.news.naver.com/mnews/article/108/0003168926?sid=106,"[
				
				
				[스타뉴스 | 윤성열 기자]  
/사진=멜론걸 그룹 뉴진스(NewJeans)가 컴백과 동시에 새 앨범에 대한 이야기를 전하고 데뷔 1주년을 자축한다.뮤직 플랫폼 멜론은 미니 2집 'Get Up'을 발매하는 뉴진스가 멜론 스테이션 내 하이브 전용 프로그램 'HYBE LABELS'에 출연해 오리지널 콘텐츠를 선보인다고 21일 밝혔다.  'HYBE LABELS'는 하이브 산하 아티스트들이 출연하는 멜론만의 오리지널 오디오 콘텐츠다.이 콘텐츠는 온오프라인 신보 조명 서비스 '멜론 스포트라이트'(Melon Spotlight)를 통해 21일 오후1시와 22일 오후 1시 2회에 걸쳐 공개될 예정이다. 뉴진스는 신곡을 함께 들어보며 새 앨범을 직접 소개한다. 우선 첫번째 트랙 'New Jeans'에 대해 ""처음 듣고 나서도 머리 속에 꽂히고 맴돌았다. 중독성 있는 곡""이라고 설명한다. 새 앨범명과 같은 다섯번째 트랙 'Get Up'과 관련해서는 ""녹음한 것을 들었을 때 온 몸에 소름이 돋았다""고 뒷이야기를 전한다.  데뷔 1주년을 맞아 팬들에게 감사 인사를 전하고 의미있는 소회도 밝힌다. 멤버들은 ""벌써 1년이나 됐다는 게 믿기지 않는다. 뿌듯하고 행복하다""고 털어놓는다. 또 ""1년 동안 쌓은 추억들과 행복한 기억들이 너무 많아서 팬분들과도 가까운 사이가 된 느낌이다. 앞으로가 더 기대된다""고 덧붙인다. 특히 멤버 해린은 ""앞으로 다가올 1년은 어떻게 보낼지 알 수 없지만, 더 성장하고 이해하며 서로를 향해서 나아가는 1년이 될 것이라는 건 확실하다""고 남다른 각오와 포부를 전한다.  또한 뉴진스는 'Super 이미지 토크' 코너를 통해 가장 낯가리는 멤버, 대식가 멤버, '투머치토커' 멤버 등을 골라보며 편안한 분위기 속에서 수다를 떨며 즐거운 시간을 보낸다. 또한 'ASAP 답장 챌린지'에서는 각자 자신의 형제나 자매 중 한 명에게 메시지를 보내며 다양한 토크를 펼친다.  
]"
2023.07.20. 오전 8:18,"
			수호천사 뉴진스, 정호연 X 양조위 '역대급 만남'..'Cool With You' MV 공개
		",https://n.news.naver.com/mnews/article/108/0003168545?sid=106,"[
				
				
				[스타뉴스 | 문완식 기자]  
수호천사 뉴진스, 정호연 X 양조위 '역대급 만남'..'Cool With You' MV 공개수호천사 뉴진스(NewJeans), 에로스 정호연, 그리고 양조위. 뉴진스의 뮤직비디오에서 역대급 만남이 성사됐다.뉴진스(민지, 하니, 다니엘, 해린, 혜인)는 20일 0시(한국시간) 하이브 레이블즈 유튜브 채널에 미니 2집 'Get Up'의 트리플 타이틀곡 중 하나인 'Cool With You' 뮤직비디오 side A 버전과 'Cool With You' &amp; 'Get Up'의 side B 버전 뮤직비디오 두 편을 공개했다.이번 뮤직비디오는 돌고래유괴단의 신우석 감독이 'OMG'와 'Ditto'에 이어 다시 한번 연출을 맡았다. 그리스 신화인 '프시케와 에로스' 에피소드를 현대적으로 각색했다. 스페인 바르셀로나에서 촬영하여 두 편으로 제작된 뮤직비디오는 내러티브 중심으로 흐른다. 에로스(정호연)가 신의 지위를 버리고 사랑을 택하는 내용을 담는다. 뉴진스는 신과 함께 하는 수호천사로 등장해 관조적으로 서사를 따라간다.▶NewJeans (뉴진스) 'Cool With You' Official MV (side A)정호연의 절절한 연기는 짙은 몰입감을 선사한다. 양조위는 짧은 등장에도 인상적인 눈빛과 표정 연기를 선보였다. 두 배우의 출연 자체도 놀랍지만, 그 열연이 더해져 예술적 감성이 깃든 영상미가 완성됐다.드라마틱한 뮤직비디오 내용과 함께 뉴진스가 보여주는 컨템포러리 장르의 퍼포먼스도 'Cool With You' 뮤직비디오의 백미다. '칼군무'나 킬링 포인트에 집중한 단순한 동작이 아닌, 하나의 작품 형태를 갖춰 한층 성숙해진 뉴진스의 퍼포먼스를 보여준다. 특히 마지막 장면의 핸드 안무는 멤버들의 관계성을 유니크하게 풀어내 보는 이들을 매료했다.▶NewJeans (뉴진스) 'Cool With You' &amp; 'Get Up' Official MV (side B)또한 UK Garage 리듬을 바탕으로 뉴진스만의 독특하고 매력적인 보컬이 영상에 잘 어우러져 곡의 매력을 극대화한다. 뉴진스 멤버들의 팔세토 창법이 만들어내는 절제된 음색, Garage/House 리듬의 세련된 바이브가 인상적이다. 그리고 미니 2집 'Get Up'과 동명의 인터루드 트랙인 'Get Up'이 뮤직비디오의 엔딩을 장식하며 서사를 마무리 한다.이 두 버전의 뮤직비디오는 20일 오전 8시 기준 유튜브에서 도합 조회수 422만 회를 넘었다. 또 트위터 실시간 트렌드에 'Cool With You', '뉴진스 뮤비', 'Get Up', 'NewJeans'가 오르는 등 뜨거운 반응을 얻고 있다.뉴진스는 선공개 싱글 'Super Shy'로 이미 미국 빌보드 '글로벌 200' 2위, 빌보드 '핫 100' 66위, 스포티파이 '데일리 톱 송' 10위(현지시간 18일 기준), 영국 오피셜 '싱글 톱 100' 59위를 기록하는 등 자체 최고 순위를 연일 경신하며 화제를 모으고 있다. 총 6곡이 수록된 미니 2집 'Get Up'은 오는 21일 오후 1시에 공개된다. 
]"
2023.07.22. 오후 4:53,"
			뉴진스, '음악중심' 1위… 전현무 스페셜 MC 눈길
		",https://n.news.naver.com/mnews/article/018/0005535666?sid=106,"[
 
[이데일리 스타in 윤기백 기자] 그룹 뉴진스가 ‘쇼! 음악중심’ 1위를 차지했다뉴진스는 22일 방송된 MBC ‘쇼! 음악중심’에서 신곡 ‘슈퍼 샤이’로 엑소의 ‘크림 소다’, 방탄소년단 정국의 ‘세븐’을 제치고 1위 트로피를 들어올렸다. 이날 뉴진스는 방송에 출연하지 않았다. ‘슈퍼 샤이’는 저지 클럽 리듬과 브레이크비트 기반 사운드가 어우러진 곡이다. 뉴진스의 상큼하고 통통 튀는 매력을 담았다. 한편 이날 ‘쇼! 음악중심’에서는 방송인 전현무와 엔믹스 해원이 스페셜 MC로 나섰다.
]"
2023.07.25. 오후 5:39,"
			뉴진스 해린 ""최애곡? 'Hype Boy'…무대서 팬들 볼 때 가장 행복"" (코스모폴리탄)
		",https://n.news.naver.com/mnews/article/311/0001620195?sid=106,"[
 
(엑스포츠뉴스 신현지 기자) 뉴진스(NewJeans) 해린이 데뷔 이후 가장 행복했던 순간을 전했다.24일 'COSMOPOLITAN Korea(코스모폴리탄 코리아)'에는 '아기 고양이 코스모 등판이요 해린의 Super Shy한 잔망 줌터뷰'라는 제목의 영상이 업로드됐다. 
이날 해린은 데뷔 이후 무대에 설 때 가장 행복하다고 이야기했다. 해린은 ""저는 무대에서 퍼포먼스 하면서 멤버들을 보거나 버니즈 분들을 볼 때 가장 행복하다""라고 말하며 멤버와 팬을 향한 애정을 드러냈다.'해린의 최애 직캠 영상은?'이라는 질문에는 데뷔 첫 무대를 꼽았다. 해린은 ""데뷔 첫 무대의 직캠을 뽑을 것 같다. 왜냐하면 그때가 첫 무대이기도 했고, 저한테도 기억에 많이 남는 순간이다""라고 답했다. 
뉴진스의 노래 중 해린의 최애 곡은 'Hype Boy'를 택했다. 해린은 처음에 'Cookie'를 골랐으나, ""오늘 컨디션으로는 'Hype Boy'가 맞는 것 같다""라며 의견을 전했다.해린은 ""이 곡에는 여러 가지 감정과 느낌이 들어있다고 생각한다. 오늘 촬영도 여러 재미있고 좋은 감정이 있었기 때문에 묘하게 계속 끌리는 'Hype Boy'를 고르겠다""라며 이유를 설명했다.이날 해린은 10년 뒤, 20대 후반의 모습에 관해서도 상상했다. 해린은 ""지금도 저만의 스타일을 찾아가고 있지만, 그때쯤이면 저의 스타일을 잘 찾아 저만의 색이 뚜렷한 아티스트가 되어 있을 것 같다""라고 전했다.한편 해린이 출연한 영상은 'COSMOPOLITAN Korea' 공식 유튜브에서 확인할 수 있다.사진 = COSMOPOLITAN Korea
			]"
2023.07.18. 오전 11:32,"
			뉴진스 'Super Shy' 美빌보드 '글로벌 200' 2위..핫100 진입 가나
		",https://n.news.naver.com/mnews/article/112/0003642853?sid=106,"[
 
[헤럴드POP=박서현기자]뉴진스(NewJeans)가 미국 빌보드 ‘글로벌 200'에서 자체 최고 순위를 경신했다.17일(현지시간) 미국 빌보드는 홈페이지와 SNS를 통해 7월 7일부터 13일까지 데이터를 집계한 주요 차트 순위를 먼저 공개했다. 이에 따르면 뉴진스(민지, 하니, 다니엘, 해린, 혜인) 미니 2집 ‘Get Up’의 트리플 타이틀곡이자 선공개 싱글인 ‘Super Shy’는 ‘글로벌 200’과 ‘글로벌(미국 제외)’서 모두 2위를 차지했다. 빌보드는 “뉴진스의 ‘Super Shy’는 일주일간 스트리밍 6300만 회, 음원 판매량(다운로드) 6000건 이상(‘글로벌 200’ 기준)을 기록했다""고 밝혔다.‘Super Shy’는 두 차트 ‘톱 10’에 오른 뉴진스 통산 세 번째 곡이다. 앞서 올해 1월 싱글 앨범 ‘OMG’의 수록곡 ‘Ditto’와 타이틀곡 ‘OMG’가 ‘글로벌 200’서 각각 최고 순위 8위, 10위를 찍었다. ‘글로벌(미국 제외)’서 최고 순위는 ‘Ditto’가 4위, ‘OMG’가 7위였다. 이번 신곡 ‘Super Shy’는 음원 발매 첫 주 이 차트에 2위로 직행하며 ‘핫 100’ 진입 청신호를 켰다. 현지 활동 없이 주류 팝 시장 내 빠르게 확산하는 뉴진스의 폭발적인 인기 상승세를 엿볼 수 있다.뉴진스의 ‘커리어 하이’ 행진은 계속되고 있다. 'Super Shy'는 앞서 스포티파이 미국 ‘데일리 톱 송’ 9위, 영국 오피셜 싱글 ‘톱 100’서 59위를 찍는 등 각종 글로벌 차트서 뉴진스 자체 최고 순위를 갈아치웠다.한편 뉴진스의 미니 2집 ‘Get Up’은 오는 21일 오후 1시 발매된다. 이 앨범에는 'Super Shy' 외 또 다른 타이틀곡 ‘ETA’, ‘Cool With You’를 비롯해 총 6곡이 담기는 만큼 ‘뉴진스 신드롬’이 이어질 것으로 보인다. 
]"
2023.07.24. 오후 7:29,"
			[종합] ""5명 다 노래 잘해""…뉴진스, '대선배' 아이유도 인정한 실력파('팔레트')
		",https://n.news.naver.com/mnews/article/076/0004035603?sid=106,"[
 
[스포츠조선 백지은 기자] 가수 아이유가 뉴진스를 인정했다. 24일 아이유의 공식 유튜브 채널을 통해 '아이유의 팔레트-뉴진스편'이 공개됐다. 아이유와 뉴진스는 '쳥룡영화상'에서 특별한 인연을 맺었다. 지난해 열린 '제43회 청룡영화상'에서 아이유는 인기스타상을 수상했고, 뉴진스는 축하 공연을 펼치며 첫 만남을 가졌다. 아이유는 ""청룡영화상 자체가 너무 재미있었는데 뉴진스가 축하무대에 나왔다. '오늘 완전 땡잡았다. 진짜 재밌다' 하면서 봤다""고 말했다. 뉴진스는 ""우리끼리 서로 에너지를 받고 해서 재미있었다""고 회상했고, 아이유는 ""그게 느껴졌다. 모든 무대에서 멤버들끼리 교류하면서 보는 사람까지 기분 좋아지게 할 정도로 기분 좋은 무대를 보여준다""고 화답했다. 
 
뉴진스는 대선배인 아이유를 향한 팬심을 드러냈다. 특히 막내 혜인은 ""평소에도 선배님 노래를 많이 듣는데 실제로 뵈니까 너무 떨린다""고 고백했다. 그러나 아이유는 ""내가 2008년도에 데뷔했는데 혜인이 2008년생이다. 내가 16세에 데뷔했는데 혜인은 나보다 더 어린 15세에 데뷔했다는 걸 알고 '와…'이렇게 됐다""며 깜짝 놀랐다. 아이유는 후배들을 위한 진심어린 걱정을 하기도 했다. 아이유는 트리플 타이틀곡으로 활동하고 있는 뉴진스에 대해 ""연습량과 준비량도 3배가 되니 멤버들이 고생 많았을 것 같다. 타이틀곡이 다 댄스곡일텐데 안무도 같이 준비하지 않냐. 잠도 쪼개서 준비해야 하고 연기도 해야 하고 가사도 외우고 이런 것들이 버겁지 않을까 생각했는데 즐기면서 잘하고 있는 것 같다""고 응원했다.또 뉴진스의 '셀러브리티' 커버 무대를 보고는 ""뉴진스의 색과 내 색이 다 담긴 편곡이라 들으면서 너무 행복했다. 다섯 명 다 목소리가 예쁘고 다 다른 느낌으로 노래를 잘한다""고 칭찬했다.
]"
2023.07.21. 오전 8:12,"
			뉴진스, 오늘(21일) '겟 업' 컴백…선주문 172만장→더블 밀리언셀러 예고
		",https://n.news.naver.com/mnews/article/117/0003753045?sid=106,"[
 
[마이데일리 = 강다윤 기자] 그룹 뉴진스(NewJeans)가 드디어 출격한다.뉴진스(민지, 하니, 다니엘, 해린, 혜인)는 데뷔 1주년을 하루 앞둔 21일 오후 1시(한국시간) 미니 2집 '겟 업(Get Up)'을 발매한다. ▲다양한 장르에 뉴진스 감성 입힌 6곡  미니 2집 '겟 업(Get Up)'은 총 6곡으로 구성됐다. UK 개러지, 저지 클럽, 펑크, 하우스, R&amp;B, 유로 팝 등 다양한 장르에 뉴진스만의 세련된 감성을 입혔다. 듣기 편안한, 언제 들어도 질리지 않는 뉴진스 음악의 강점이 이번 앨범서도 빛을 발할 예정이다.타이틀곡 3곡 중 2곡은 공개됐다. 청량하고 톡톡 튀는 '슈퍼 샤이(Super Shy)'는 선공개곡으로, 몽환적인 '쿨 위드 유(Cool With You)'는 한 편의 영화 같은 뮤직비디오로 먼저 알렸다. 나머지 'ETA'는 최근 진행된 팬미팅서 선보였지만 아직 베일에 싸인 타이틀곡이다. 그 외 또 다른 선공개곡이자 프롤로그 곡 '뉴진스(New Jeans)', 인터루드 트랙 '겟 업(Get Up)', 에필로그 곡 '에이셉(ASAP)'까지. 앨범 전체에 담긴 서사와 함께 각각의 곡이 담아내는 뉴진스의 이야기에 전 세계 음악 팬들의 관심이 쏠리고 있다.▲음악뿐 아닌 퍼포먼스도 특별...참여진 스케일 UP!   특히 이번 앨범서 뉴진스는 퍼포먼스에도 힘을 실었다. 6곡의 분위기에 맞는 여러 스타일의 퍼포먼스를 준비해 볼거리를 가득 안길 예정이다. 이날 공개될 타이틀곡 'ETA'는 신나는 비트에 어울릴 역동적인 퍼포먼스로 곡의 흡입력을 높일 것으로 기대된다. 화려한 앨범 참여진도 눈길을 끈다. 뉴진스의 메가 히트곡을 탄생시킨 250, 프랭크 등이 다시 한번 힘을 모았다. 또한 래퍼 빈지노는 타이틀곡 'ETA' 작사에 참여했다. '디토(Ditto)'와 'OMG' 뮤직비디오로 공전의 히트를 친 돌고래유괴단 신우석 감독은 타이틀곡 '쿨 위드 유(Cool With You)' 뮤직비디오 연출을 맡았다. 여기에 '쿨 위드 유(Cool With You)' 뮤직비디오에는 양조위, 정호연 두 글로벌 배우가 등장했다.▲선주문량 172만장...데뷔 1년만 '더블 밀리언셀러' 도전  '음원 강자' 뉴진스는 이번 앨범서 음반 강자로도 확실히 자리매김할 태세다. 앨범 유통사 YG PLUS에 따르면 뉴진스의 미니 2집 '겟 업(Get Up)' 선주문량은 전날(20일)까지 총 172만 장을 넘었다.전작 대비 두 배 이상 껑충 뛴 수치다. 이로써 뉴진스 데뷔 앨범 '뉴진스(New Jeans)'와 싱글 앨범 'OMG'에 이어 세 번째 밀리언셀러 등극이 확실시된다. 나날이 강력해지는 글로벌 팬덤과 주류 팝 시장서 높아진 뉴진스의 위상을 고려하면 단일 음반 판매량 200만 장도 불가능하지 않다는 전망도 나온다.[그룹 뉴진스. 사진 = 어도어 제공](강다윤 기자 k_yo_on@mydaily.co.kr)
]"
2023.07.23. 오후 2:45,"
			뉴진스 ‘슈퍼 샤이’ 국내외 차트 석권···앨범도 ‘밀리언 셀러’
		",https://n.news.naver.com/mnews/article/032/0003237948?sid=106,"[
 
그룹 뉴진스가 발매한 미니음반 &lt;겟 업&gt;이 발매 당일인 지난 21일 120만장 가까이 팔렸다. 어도어 제공.그룹 뉴진스의 두 번째 미니앨범 &lt;겟 업&gt;이 발매 당일 100만장 넘게 팔리는 등 국내외에서 뜨거운 반응을 얻고 있다.소속사 어도어는 뉴진스가 지난 21일 발매한 &lt;겟 업&gt;이 전날 한터차트 기준 119만4623장 판매돼 일간차트 1위를 기록했다고 22일 밝혔다. 데뷔 앨범 &lt;뉴 진스(New Jeans)&gt;, 싱글 앨범 &lt;OMG&gt;에 이은 3연속 ‘밀리언 셀러’ 등극이다.지난 7일 선공개된 타이틀 곡 ‘슈퍼 샤이’는 23일 멜론, 지니, 플로, 벅스 등 국내 주요 음원사이트의 인기 차트 정상을 지키고 있다. 이번 앨범에는 ‘뉴 진스’ ‘슈퍼 샤이’ ‘이티에이(ETA)’ 등 타이틀곡 세 곡과 ‘쿨 위드 유’ ‘겟 업’ ‘아쌉(ASAP)’ 등 수록곡 세 곡까지 총 여섯 곡이 실렸다. ‘슈퍼 샤이’ 외 나머지 곡들도 각 차트 상위권에 올랐다.글로벌 차트에서도 두각을 나타냈다. ‘슈퍼 샤이’는 지난 21일 스포티파이 글로벌 ‘데일리 톱 송’ 차트에서 4위에 올랐다. 나머지 수록곡도 모두 이 차트 순위 내 안착했다. 앨범은 22일 오전 10시 기준 애플뮤직 톱 앨범 차트에서 17개국 1위, 아이튠즈 톱 앨범 차트에서 9개 국가 1위를 달성했다.
			]"
2023.07.20. 오전 9:44,"
			정호연에 양조위라니…뉴진스, 스케일 남다른 신곡 MV 공개 화제
		",https://n.news.naver.com/mnews/article/468/0000963039?sid=106,"[
 
그룹 뉴진스 ‘쿨 위드 유’ 뮤직비디오 화면 캡처[스포츠서울 | 박효실기자] 글로벌 팬덤몰이를 이어가고 있는 4세대 걸그룹 뉴진스가 본격적인 컴백을 하루 앞둔 가운데, 신곡 뮤직비디오에 쟁쟁한 배우들이 등장해 화제를 모았다.20일 오전 0시(한국시간) 공개된 뉴진스 미니 2집 ‘겟업’(Get Up)의 트리플 타이틀곡 중 하나인 ‘쿨 위드 유’(Cool With You) 뮤직비디오 사이드 A, 사이드 B 버전에 넷플릭스 화제작 ‘오징어게임’ 정호연과 중화권 톱스타 양조위가 출연했다.뮤직비디오에서 검정색 드레스 차림의 정호연은 그리스 신화 프시케와 에로스를 현대적으로 각색한 뮤직비디오 스토리 속 사랑의 신 에로스로 분했다.은밀히 금발 여성의 뒤를 따라간 정호연은 그녀의 운명의 짝을 찾아준다. 다시 발길을 돌린 정호연은 검정 우산을 들고 비오는 거리로 나섰고, 미술관에서 한 남자를 바라보다 시선을 빼앗긴다.그 남자를 사랑하게 되는 사랑의 신 정호연은 가질 수 없는 사랑을 갖기 위해 검은 옷을 벗어버린다. 빗속에서 나신이 된 정호연은 해방감을 느끼는 표정을 짓는다.이어 인간의 옷을 입은 정호연은 그 남자를 찾아가 달콤한 사랑을 나눈다. 하지만 사랑하는 남자 뒤로 사신같은 양조위의 모습이 보이고, 남자는 정호연을 지나쳐 가버린다. 영화같은 화면으로 구성된 뮤직비디오는 공개와 동시에 폭발적인 관심을 모았다.한편 21일 발매되는 ‘겟업’에는 총 6곡이 담길 예정으로 ‘쿨 위드 유’ ‘슈퍼샤이’, ‘ETA’ 등 타이틀곡이 3개다. 지난 7일 선공개된 ‘슈퍼 샤이’는 18일(현지시간) 빌보드 메인 싱글차트 핫 100에 66위로 진입했다.gag11@sportsseoul.com
]"
